C,O,c,1,c,c,(,C,=,C,2,S,C,(,=,O,),N,(,c,3,c,c,c,c,c,3,C,l,),C,2,=,O,),c,c,(,[,N,+,],(,=,O,),[,O,-,],),c,1,O
C,c,1,c,c,(,C,),n,c,(,N,N,=,C,c,2,c,c,c,(,[,N,+,],(,=,O,),[,O,-,],),o,2,),n,1
C,n,1,c,(,C,=,C,c,2,c,c,c,(,C,l,),c,c,2,),c,(,[,N,+,],(,=,O,),[,O,-,],),c,(,=,O,),n,(,C,),c,1,=,O
N,[,C,@,H,],(,C,c,1,c,c,c,(,O,),c,c,1,),C,(,=,O,),N,C,(,C,S,),=,C,(,O,),O
C,c,1,c,(,O,),c,c,c,c,1,C,(,=,O,),N,C,(,C,S,c,1,c,c,c,c,c,1,),C,(,O,),C,N,1,C,C,2,C,C,C,C,C,2,C,C,1,C,(,=,O,),N,C,(,C,),(,C,),C
C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,1,C,=,C,C,2,C,3,C,c,4,c,c,c,(,O,C,),c,5,c,4,C,2,(,C,C,N,3,C,),C,1,O,5
O,=,C,(,C,S,(,=,O,),(,=,O,),c,1,c,c,c,(,C,l,),c,c,1,),c,1,c,c,c,(,[,N,+,],(,=,O,),[,O,-,],),c,c,1
C,O,C,C,N,(,C,C,(,=,O,),N,C,1,C,C,C,C,C,1,),C,(,=,O,),C,=,C,C,(,=,O,),c,1,c,c,c,(,O,C,),c,c,1,O
C,O,c,1,c,c,(,C,=,C,C,(,=,O,),C,=,C,(,S,C,),S,C,),c,c,(,O,C,),c,1,O,C
C,c,1,c,c,c,2,c,(,n,1,),C,(,=,O,),C,1,=,C,(,N,C,C,S,1,(,=,O,),=,O,),C,2,=,O
O,=,C,(,C,S,c,1,n,n,c,n,c,1,-,c,1,c,c,c,c,2,c,c,c,c,c,1,2,),N,c,1,c,c,c,c,c,1,[,N,+,],(,=,O,),[,O,-,]
C,C,(,C,),C,C,(,C,O,),C,(,=,O,),N,C,(,C,c,1,c,[,n,H,],c,n,1,),C,(,=,O,),N,C,(,C,c,1,c,c,c,c,c,1,),C,(,=,O,),N,C,C,(,C,),(,C,),C
N,C,c,1,c,c,c,(,-,c,2,c,c,c,c,(,O,C,(,F,),(,F,),F,),c,2,),c,c,1
C,#,C,C,S,c,1,n,c,(,C,c,2,c,c,c,(,C,l,),c,c,2,),n,c,2,c,c,c,c,c,1,2
C,C,n,1,c,2,c,c,c,c,c,2,c,2,c,c,(,C,(,=,O,),N,C,C,O,),n,c,(,-,c,3,c,c,(,O,C,),c,(,O,C,),c,(,O,C,),c,3,),c,2,1
C,O,C,(,=,O,),C,(,C,O,C,c,1,c,c,c,c,c,1,),N,1,C,(,=,O,),C,(,C,),S,C,1,c,1,c,c,c,n,c,1
C,=,C,(,C,),C,1,C,C,=,C,(,C,),C,(,=,N,N,C,(,=,O,),c,2,c,c,c,(,N,C,(,=,O,),C,C,C,),c,c,2,),C,1
F,c,1,c,c,c,(,O,C,C,C,N,2,C,C,C,(,N,c,3,c,c,c,c,c,3,),C,C,2,),c,c,1
C,C,(,N,),c,1,n,n,c,(,S,C,c,2,c,(,C,l,),c,c,c,c,2,C,l,),o,1
O,=,[,N,+,],(,[,O,-,],),c,1,c,c,c,(,S,c,2,c,c,c,c,3,c,c,c,n,c,2,3,),c,c,1
C,O,[,C,@,@,H,],1,O,[,C,@,H,],(,C,O,C,(,=,O,),/,C,=,C,/,c,2,c,c,c,(,O,),c,c,2,),[,C,@,@,H,],(,O,),[,C,@,H,],(,O,),[,C,@,H,],1,O
O,=,C,(,C,C,S,(,=,O,),(,=,O,),c,1,c,c,c,c,2,n,s,n,c,1,2,),N,1,C,C,N,(,C,(,=,O,),c,2,c,c,c,o,2,),C,C,1
C,O,c,1,c,c,(,C,(,=,O,),C,[,C,@,@,H,],2,O,C,(,=,O,),c,3,c,2,c,c,c,(,O,C,),c,3,O,C,),c,c,c,1,O
C,=,C,C,N,C,(,=,O,),N,[,C,@,H,],1,C,C,N,2,C,(,=,O,),c,3,c,c,c,c,c,3,N,C,(,=,O,),[,C,@,@,H,],2,C,1
C,l,c,1,c,c,c,c,c,1,C,S,c,1,c,n,n,c,2,c,c,c,c,c,1,2
O,=,C,(,N,c,1,n,c,(,-,c,2,c,c,c,c,c,2,),c,(,-,c,2,c,c,n,c,c,2,),s,1,),c,1,c,c,c,o,1
N,#,C,C,1,C,C,(,O,),C,C,C,1,n,1,c,c,(,C,(,N,),=,O,),c,(,N,c,2,c,c,c,(,O,C,(,F,),F,),c,c,2,),n,1
C,O,c,1,c,c,c,c,c,1,O,c,1,n,c,c,c,c,1,C,(,=,N,O,),N,c,1,c,c,c,c,c,1
C,C,C,(,=,N,O,),C,(,C,),=,C,c,1,c,c,c,(,O,C,),n,c,1
N,c,1,n,c,(,N,C,(,=,O,),c,2,c,c,n,c,c,2,),c,(,[,N,+,],(,=,O,),[,O,-,],),c,(,-,c,2,c,c,c,o,2,),n,1
C,#,C,C,O,C,C,O,c,1,c,c,c,(,O,C,),c,c,1,C,C,N,C,(,=,S,),N,c,1,c,c,c,(,B,r,),c,n,1
O,=,[,N,+,],(,[,O,-,],),C,1,C,2,C,=,C,C,(,C,2,),C,1,c,1,c,c,c,(,C,l,),c,c,1,C,l
C,O,C,C,C,N,c,1,c,c,n,2,n,c,(,-,c,3,c,c,c,(,C,C,(,C,),C,),c,c,3,),c,c,2,n,1
O,=,C,(,O,),C,c,1,c,c,c,(,C,n,2,c,(,=,O,),n,(,C,(,c,3,c,c,c,c,c,3,),c,3,c,c,c,c,c,3,),c,(,=,O,),c,3,c,c,c,c,c,3,2,),c,c,1
C,C,(,=,C,c,1,c,c,c,c,c,1,),C,(,=,O,),N,C,c,1,c,c,c,(,C,(,=,O,),N,C,C,c,2,c,[,n,H,],c,3,c,c,c,c,c,2,3,),c,c,1
O,=,c,1,c,c,n,(,C,2,C,=,C,(,F,),C,(,C,O,),O,2,),c,(,=,O,),[,n,H,],1
N,C,(,=,O,),C,C,[,C,@,H,],(,N,C,(,=,O,),[,C,@,H,],(,N,),C,c,1,c,[,n,H,],c,2,c,c,c,c,c,1,2,),C,(,=,O,),O
C,O,c,1,c,c,c,(,C,(,=,O,),c,2,c,(,N,),c,(,C,(,=,O,),N,c,3,c,c,c,c,(,O,C,),c,3,),c,3,c,c,c,c,n,2,3,),c,c,1
C,[,C,@,H,],(,C,/,C,=,C,/,C,[,C,@,@,H,],(,C,),C,(,=,O,),O,),C,(,=,O,),O
C,O,c,1,c,c,c,c,(,-,c,2,n,c,(,S,(,=,O,),(,=,O,),c,3,c,c,c,c,c,3,),c,(,N,C,c,3,c,c,c,c,c,3,),o,2,),c,1
C,C,1,(,C,(,=,O,),N,c,2,c,c,c,c,c,2,B,r,),C,C,N,1,C,(,=,O,),C,c,1,c,c,c,c,c,1,C,l
N,=,c,1,c,(,=,O,),[,n,H,],n,c,2,n,1,C,C,N,2,c,1,c,c,c,(,C,l,),c,c,1
C,c,1,c,c,c,(,-,c,2,c,c,(,C,(,=,O,),N,C,c,3,n,c,c,n,3,C,(,C,),C,),n,c,(,N,),n,2,),o,1
C,O,c,1,c,c,c,c,c,1,C,N,c,1,c,c,c,2,c,3,c,1,O,C,1,C,(,O,),C,=,C,C,4,C,(,C,2,),N,(,C,),C,C,C,3,4,1
C,O,N,=,C,(,C,(,=,O,),O,C,),c,1,c,c,c,c,c,1,C,S,c,1,n,n,c,(,-,c,2,c,c,c,(,C,(,F,),(,F,),F,),c,c,2,),o,1
c,1,c,c,c,(,-,c,2,n,c,c,3,c,c,(,-,n,4,c,c,n,c,4,),c,c,c,3,n,2,),c,c,1
C,O,c,1,c,c,c,c,2,o,c,3,c,4,c,(,c,c,(,O,C,),c,3,c,(,=,O,),c,1,2,),O,[,C,@,@,H,],1,O,C,=,C,[,C,@,H,],4,1
C,c,1,c,c,c,2,n,c,(,O,),c,(,C,(,c,3,n,n,n,n,3,C,C,3,C,C,C,O,3,),N,3,C,C,O,C,C,3,),c,c,2,c,1
c,1,c,c,c,(,C,c,2,c,[,n,H,],c,n,2,),n,c,1
N,[,C,@,H,],(,C,c,1,c,c,c,(,O,),c,c,1,),C,(,=,O,),N,[,C,@,H,],(,C,C,(,=,O,),O,),C,(,=,O,),O
O,=,C,(,O,),C,c,1,[,n,H,],c,n,c,1,-,c,1,c,c,c,c,c,1
C,C,C,c,1,c,c,c,(,S,(,=,O,),(,=,O,),N,2,C,C,N,(,C,(,C,),C,(,=,O,),N,C,c,3,c,c,c,c,c,3,),C,C,2,),c,c,1
C,c,1,c,c,c,(,C,2,C,(,C,(,=,O,),c,3,c,c,c,o,3,),=,C,(,O,),C,(,=,O,),N,2,c,2,n,n,c,(,C,),s,2,),c,c,1
N,C,C,C,C,[,C,@,H,],(,N,C,(,=,O,),C,C,[,C,@,@,H,],(,N,),C,(,=,O,),O,),C,(,=,O,),O
C,O,c,1,c,c,c,(,C,(,=,O,),N,c,2,c,c,c,(,-,c,3,c,c,c,n,c,3,),c,c,2,F,),c,c,1,O,C
O,=,C,(,C,S,c,1,s,n,n,c,1,-,c,1,c,c,c,(,B,r,),c,c,1,B,r,),N,c,1,n,c,c,s,1
[,N,-,],=,[,N,+,],=,N,c,1,c,c,c,2,c,c,3,c,c,c,(,N,=,[,N,+,],=,[,N,-,],),c,c,3,n,c,2,c,1
C,C,O,C,(,=,O,),C,1,C,C,C,N,(,c,2,n,c,3,c,c,c,c,c,3,n,c,2,C,(,C,#,N,),C,(,=,O,),N,C,c,2,c,c,c,c,c,2,),C,1
N,#,C,C,(,=,C,c,1,c,c,c,[,n,H,],1,),C,(,=,O,),O
C,C,N,(,C,C,),C,n,1,n,c,(,-,c,2,c,c,c,(,C,l,),c,c,2,),n,(,-,c,2,c,c,c,(,B,r,),c,c,2,),c,1,=,S
C,O,c,1,c,c,c,(,C,(,=,O,),N,(,C,c,2,c,c,c,s,2,),C,2,C,C,S,(,=,O,),(,=,O,),C,2,),c,c,1
C,c,1,c,c,c,(,C,(,=,O,),N,2,C,C,N,(,c,3,c,c,n,c,4,c,c,s,c,3,4,),C,C,2,),o,1
C,C,O,C,(,O,),=,c,1,c,(,=,O,),n,(,C,c,2,c,c,c,c,c,2,),c,2,n,c,3,c,(,c,(,=,O,),n,(,C,),c,(,=,O,),n,3,C,),n,2,c,1,=,O
C,C,(,C,),N,=,C,(,S,),n,1,c,c,(,C,(,=,O,),c,2,c,c,(,C,l,),c,c,(,C,l,),c,2,O,),c,n,1
C,[,C,@,@,],(,O,),(,C,(,=,O,),O,),[,C,@,H,],(,C,C,(,=,O,),O,),C,(,=,O,),O
C,N,(,C,),c,1,n,c,c,2,n,c,(,-,c,3,c,c,c,c,c,3,),c,(,=,O,),n,(,C,),c,2,n,1
C,C,N,(,C,C,),C,C,N,c,1,c,c,c,(,C,N,C,(,=,O,),C,(,F,),(,F,),F,),c,2,s,c,3,c,c,c,c,c,3,c,(,=,O,),c,1,2
C,l,c,1,c,c,c,c,(,C,N,c,2,[,n,H,],n,c,3,n,c,n,c,(,N,c,4,c,c,c,c,(,C,l,),c,4,),c,2,3,),c,1
C,C,[,N,+,],(,C,),(,C,C,),C,C,C,N,C,(,=,O,),c,1,c,n,c,2,c,3,c,(,c,c,c,c,1,3,),-,c,1,c,c,c,c,c,1,C,2,=,O
C,O,c,1,c,c,c,(,C,N,2,C,(,=,O,),C,(,=,C,N,c,3,c,c,c,(,O,),c,c,3,),c,3,c,c,c,c,c,3,C,2,=,O,),c,c,1
C,c,1,c,c,c,c,(,-,c,2,n,c,3,c,c,(,N,=,C,c,4,c,(,C,),c,c,(,O,),c,c,4,O,),c,c,c,3,o,2,),c,1
C,C,N,c,1,n,c,(,N,C,C,),n,c,(,O,C,C,O,C,(,=,O,),C,O,c,2,c,c,c,(,C,l,),c,c,2,C,l,),n,1
O,=,C,(,O,C,C,N,(,C,C,C,l,),C,C,C,l,),c,1,c,c,c,[,n,+,],(,-,c,2,c,c,c,c,c,2,),c,1
O,=,C,(,N,c,1,c,c,c,c,(,C,l,),c,1,),c,1,c,c,(,[,N,+,],(,=,O,),[,O,-,],),c,c,(,[,N,+,],(,=,O,),[,O,-,],),c,1
C,C,O,C,(,=,O,),N,(,C,),C,C,#,C,C,n,1,c,c,n,c,1
C,C,O,C,(,=,O,),c,1,c,c,(,N,C,(,=,O,),C,2,C,C,C,O,2,),c,c,(,C,(,=,O,),O,C,C,),c,1
C,c,1,n,c,[,n,H,],c,1,C,=,N,N,c,1,c,c,(,C,(,F,),(,F,),F,),n,c,2,c,(,C,(,F,),(,F,),F,),c,c,c,c,1,2
C,S,c,1,c,c,c,(,-,c,2,c,c,c,3,n,(,c,2,=,O,),C,[,C,@,H,],2,C,[,C,@,@,H,],3,C,N,(,C,(,=,O,),c,3,c,c,c,s,3,),C,2,),c,c,1
C,O,c,1,c,c,c,c,c,1,-,n,1,c,(,S,),n,n,c,1,-,c,1,c,c,c,n,c,1
C,c,1,c,c,2,c,(,c,c,3,c,(,S,C,C,(,=,O,),N,c,4,c,c,c,c,(,C,l,),c,4,C,),n,n,c,(,C,),n,3,2,),o,1
C,O,c,1,c,c,2,c,c,n,c,(,C,c,3,c,c,c,(,O,C,C,O,C,C,F,),c,(,O,C,),c,3,),c,2,c,c,1,O,C
C,C,(,C,),c,1,c,c,c,c,(,C,(,C,),C,),c,1,N,C,(,=,O,),N,c,1,n,c,2,c,c,c,c,c,2,n,1,-,c,1,c,c,c,c,c,1,C,l
C,c,1,c,c,c,2,c,(,O,),c,(,C,(,=,O,),N,C,c,3,c,c,c,(,[,N,+,],(,=,O,),[,O,-,],),c,c,3,),c,n,c,2,n,1
C,N,(,C,c,1,c,c,c,s,1,),C,C,(,O,),C,O,C,c,1,c,c,c,o,1
C,c,1,[,n,H,],n,(,-,c,2,n,c,3,c,c,(,C,(,F,),(,F,),F,),c,c,c,3,[,n,H,],2,),c,(,=,O,),c,1,C,c,1,c,c,c,c,c,1
C,c,1,n,c,(,N,c,2,c,c,c,c,c,2,),c,2,o,c,3,c,c,c,(,C,l,),c,c,3,c,2,n,1
C,O,c,1,c,c,c,(,[,C,@,H,],2,C,[,C,@,@,H,],(,O,),[,C,@,@,H,],(,O,),[,C,@,@,H,],2,N,C,(,=,O,),C,c,2,c,c,c,(,C,l,),c,c,2,),c,c,1
C,C,(,S,c,1,n,c,n,c,2,[,n,H,],c,n,c,1,2,),c,1,c,c,c,c,c,1,C,l
C,C,1,(,C,(,=,O,),N,2,C,C,S,C,C,2,),C,N,C,C,O,1
C,c,1,c,c,c,c,(,N,c,2,c,n,(,C,C,O,c,3,c,c,c,c,c,3,),c,(,=,O,),[,n,H,],c,2,=,O,),c,1
C,O,c,1,c,c,(,C,2,=,C,(,c,3,c,c,(,C,),c,(,O,C,),c,(,C,),c,3,),C,(,O,C,(,C,),=,O,),C,C,2,=,N,O,),c,c,(,O,C,),c,1,O,C
C,c,1,c,c,(,N,c,2,c,c,c,(,O,C,c,3,c,c,c,c,c,3,),c,c,2,),c,2,c,(,c,c,c,3,c,[,n,H,],n,c,3,2,),n,1
O,=,C,(,N,=,c,1,s,c,c,n,1,C,c,1,c,c,c,(,C,l,),n,c,1,),c,1,c,n,c,c,n,1
C,N,1,C,[,C,@,@,H,],(,N,C,(,=,O,),c,2,c,n,c,n,c,2,),C,[,C,@,H,],1,c,1,n,c,(,-,c,2,c,c,n,c,c,2,),n,o,1
C,c,1,c,c,(,N,(,C,c,2,c,c,c,n,c,2,),C,2,C,C,2,),n,2,n,c,(,C,(,F,),(,F,),F,),n,c,2,n,1
N,c,1,n,o,n,c,1,-,n,1,n,n,c,(,C,(,=,O,),N,N,=,C,c,2,c,c,c,c,c,2,C,l,),c,1,-,c,1,c,c,c,2,c,(,c,1,),O,C,O,2
C,O,C,C,O,c,1,c,c,c,2,c,(,c,1,),C,N,(,C,C,n,1,n,c,c,3,c,1,n,c,(,N,),n,1,n,c,(,-,c,4,c,c,c,o,4,),n,c,3,1,),C,C,2
C,N,(,C,),c,1,n,c,(,-,c,2,c,n,c,c,n,2,),c,2,s,c,c,c,2,n,1
C,C,O,c,1,c,c,c,(,C,(,=,O,),C,O,C,(,=,O,),C,n,2,c,n,c,3,c,2,c,(,=,O,),n,(,C,),c,(,=,O,),n,3,C,),c,c,1
C,C,C,(,=,N,N,C,(,=,O,),c,1,c,c,(,B,r,),c,c,c,1,O,),c,1,c,c,2,c,c,c,c,c,2,n,1,C
O,=,C,(,O,),C,n,1,c,(,-,c,2,c,c,c,c,c,2,),c,c,2,c,c,c,c,c,2,1
C,C,C,1,(,C,C,),C,C,(,=,N,N,S,(,=,O,),(,=,O,),c,2,c,c,c,(,C,),c,c,2,),C,1
C,O,C,(,=,O,),c,1,c,c,c,n,1,S,(,=,O,),(,=,O,),c,1,c,c,c,(,C,l,),c,c,1,N
C,c,1,n,n,(,C,),c,(,C,(,=,S,),N,C,c,2,c,c,c,(,C,(,C,),(,C,),C,),c,c,2,),c,1,C,l
C,c,1,[,n,H,],c,2,c,c,c,c,c,2,c,1,C,=,C,(,C,#,N,),c,1,c,c,c,(,C,l,),c,(,C,l,),c,1
C,=,C,[,C,@,@,H,],(,O,),C,#,C,C,#,C,/,C,=,C,\,[,C,@,@,H,],(,O,),C,C,C,C,C,C,C
C,C,O,C,(,=,O,),C,1,=,C,(,C,),N,C,(,=,C,c,2,c,(,C,),n,n,(,-,c,3,c,c,c,c,c,3,),c,2,C,l,),C,1,=,O
C,C,O,C,(,=,O,),C,(,=,O,),N,c,1,c,c,(,C,),c,c,(,N,C,(,=,O,),C,(,=,O,),O,C,C,),c,1,C,l
O,=,C,c,1,c,n,(,C,c,2,c,o,c,(,-,c,3,c,c,c,(,B,r,),c,c,3,),n,2,),c,n,1
C,C,C,S,(,=,O,),(,=,O,),N,C,(,=,O,),C,1,(,C,),C,C,C,N,(,C,(,=,O,),c,2,n,c,3,c,c,c,c,c,3,s,2,),C,1
O,=,C,(,N,N,=,C,c,1,c,c,c,c,c,1,O,),c,1,c,c,c,c,c,1,N,c,1,c,c,n,c,(,C,(,F,),(,F,),F,),c,1
N,#,C,c,1,c,(,-,c,2,c,c,c,o,2,),c,c,(,-,c,2,c,c,c,c,c,2,),n,c,1,N
C,C,(,C,),(,C,),C,C,(,=,O,),N,c,1,c,c,c,(,C,(,=,O,),N,c,2,n,c,c,s,2,),c,c,1
C,c,1,c,(,O,),c,(,C,=,O,),c,(,O,),c,2,c,1,O,C,[,C,@,@,H,],(,C,c,1,c,c,c,3,c,(,c,1,),O,C,O,3,),C,2,=,O
C,C,(,C,),c,1,c,c,c,(,O,c,2,n,c,c,c,c,2,C,(,=,N,O,),N,C,c,2,c,c,c,s,2,),c,c,1
F,c,1,c,c,c,(,C,n,2,c,c,(,C,n,3,c,c,n,c,3,),c,3,c,c,c,c,c,3,2,),c,(,F,),c,1
C,O,c,1,c,c,(,N,c,2,n,c,c,(,F,),c,(,-,c,3,c,c,4,c,(,o,3,),C,C,N,(,S,(,C,),(,=,O,),=,O,),C,4,),n,2,),c,c,(,O,C,),c,1,O,C
O,=,C,(,N,c,1,c,c,c,2,o,c,(,-,c,3,c,c,c,n,c,3,),n,c,2,c,1,),c,1,c,c,c,n,c,1
N,C,C,(,=,O,),N,c,1,c,c,c,(,-,n,2,n,c,(,C,(,F,),(,F,),F,),c,c,2,-,c,2,c,c,c,3,c,(,c,2,),N,c,2,c,c,c,c,c,2,S,3,),c,c,1
C,c,1,n,n,c,(,N,C,(,=,O,),C,2,C,3,C,=,C,C,(,O,3,),C,2,C,(,=,O,),O,),s,1
C,C,N,(,C,C,),C,(,=,O,),c,1,c,c,c,(,C,(,c,2,c,c,c,c,3,c,c,c,c,c,2,3,),N,2,C,C,N,C,C,2,),c,c,1
C,N,(,C,C,C,c,1,c,c,c,c,c,1,),C,(,=,O,),c,1,c,c,c,[,n,H,],1
C,C,O,c,1,c,c,2,c,3,c,(,c,1,),C,(,C,),=,C,C,(,C,),(,C,),N,3,C,(,=,O,),C,2,=,O
C,O,C,(,=,O,),C,C,1,=,C,(,C,(,=,O,),O,C,),C,(,c,2,c,c,c,c,c,2,[,N,+,],(,=,O,),[,O,-,],),C,(,C,#,N,),=,C,(,N,),O,1
C,O,c,1,c,c,c,c,(,C,(,=,O,),N,c,2,n,c,(,-,c,3,c,c,c,c,c,3,),n,c,3,c,2,n,n,n,3,C,c,2,c,c,c,c,c,2,),c,1
C,C,(,C,),O,C,(,=,O,),C,1,=,C,(,N,),O,c,2,c,(,o,c,(,C,O,),c,c,2,=,O,),[,C,@,@,H,],1,c,1,c,c,c,c,(,C,l,),c,1,C,l
C,n,1,c,c,c,c,1,C,(,=,O,),N,c,1,n,c,2,c,c,c,(,C,l,),c,c,2,s,1
